date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,c6h6,co,no,no2,nox,o3,so2,casos_total,poblacio_total,incidencia_1000
2012-02-15,3.24583333333333,290.979166666667,55.7708333333333,NA,164.958333333333,7.72708333333333,15.9,0,0,NA,0.26,40.62,66.29,NA,19.33,1.54,67,37160,1.80301399354144
2012-02-16,3.27291666666667,257.583333333333,60.625,NA,165.729166666667,9.125,15.9,1.7,0,NA,0.27,37.83,75.17,NA,16.92,2.54,48,23490,2.04342273307791
2012-02-17,2.63333333333333,269.729166666667,72.0625,NA,104.645833333333,8.975,13.7,5.6,0,NA,0.24,33.38,70.46,NA,20.33,1.46,14,9669,1.44792636260213
2012-02-18,3.51041666666667,279.0625,76.1458333333333,NA,160.729166666667,7.60208333333333,14.2,3.2,0,NA,0.25,20.08,55.29,NA,29,1.92,28,15014,1.86492606900226
2012-02-19,2.48541666666667,277.333333333333,76.4791666666667,NA,66.3958333333333,7.575,12.2,3.6,0,NA,0.26,17.62,57.92,NA,21.46,1.17,110,53854,2.04255951275671
2012-02-20,2.94791666666667,248.8125,53.4166666666667,NA,170.5,8.95,14.4,3.6,0,NA,0.24,54.5,63.33,NA,30.12,1.67,128,62092,2.06145719255299
2012-02-21,2.72708333333333,265.625,60,NA,166.104166666667,6.68125,13.1,2.7,0,NA,0.28,50.55,77.73,NA,19.04,2.17,85,48155,1.76513342332053
2012-02-22,3.27708333333333,283.666666666667,46.875,NA,175.9375,8.75625,15.8,3.7,0,NA,0.28,37.09,69.36,NA,23.42,1.83,72,38936,1.84918841175262
2012-02-23,3.86666666666667,285.875,34.4375,NA,180.895833333333,11.0395833333333,18.8,5.3,0,NA,0.21,22.83,62.54,NA,26.82,3.38,74,34002,2.17634256808423
2012-02-24,2.82083333333333,253.75,49.6041666666667,NA,169.9375,11.0729166666667,18.4,5.8,0,NA,0.24,43.25,73.08,NA,16.96,4.83,5,4292,1.16495806150979
2012-02-25,2.4875,257.75,62.3333333333333,NA,162.916666666667,10.3208333333333,17.4,4.8,0,NA,0.24,23.29,64.83,NA,30.42,4.42,34,24871,1.36705399863295
2012-02-26,2.42291666666667,225.625,65,NA,176.666666666667,12.39375,20,6.7,0,NA,0.22,9.46,58.58,NA,32.71,4.46,109,59580,1.82947297750923
2012-02-27,3.64375,272.125,77.1875,NA,148.604166666667,10.975,16,5.9,0,NA,0.23,44.21,61.79,NA,22.62,2.54,87,46196,1.88327993765694
2012-02-28,2.50416666666667,256.6875,82.8125,NA,159.375,10.19375,16.1,6.2,0,NA,0.22,37.75,53.04,NA,26.62,2.04,75,39461,1.90061072958111
2012-02-29,2.95416666666667,267.520833333333,81.6875,NA,183.958333333333,10.6125,17,6.2,0,NA,0.22,26.79,58.79,NA,27.96,1.96,63,38521,1.63547156096675
2012-03-01,3.10416666666667,259.916666666667,77.3541666666667,NA,184.666666666667,10.83125,17,6.9,0,NA,0.23,29.54,66.96,NA,26.12,2.33,42,20682,2.03075137800986
2012-03-02,3.74166666666667,262.583333333333,80.9791666666667,NA,195.1875,10.3916666666667,16.6,5.1,0.1,NA,0.21,26.33,58.96,NA,36.04,1.83,6,4751,1.26289202273206
2012-03-03,2.37708333333333,242.125,81.1875,NA,164.6875,11.2208333333333,17,7.4,0,NA,0.22,24.75,52.38,NA,45.33,1.67,8,6973,1.14728237487452
2012-03-04,3.06666666666667,276.4375,68.3333333333333,NA,134.4375,12.73125,18.2,7.8,0,NA,0.22,3.92,37.54,NA,38.29,1.54,69,42932,1.6071927699618
2012-03-05,4.30833333333333,241.104166666667,53.75,NA,208.5625,12.5479166666667,18.6,8.8,0,NA,0.2,5.79,38.5,NA,46.92,1.42,60,28874,2.07799404308374
2012-03-06,3.34583333333333,221.25,48.2291666666667,NA,182.4375,10.2041666666667,14.7,2.5,0,NA,0.2,33.88,46.79,NA,43.58,2.33,45,22921,1.96326512804851
2012-03-07,3.21875,271.520833333333,53.6666666666667,NA,203.604166666667,9.49583333333334,16.6,4,0,NA,0.21,10.67,50.71,NA,38.96,2.54,46,29042,1.58391295365333
2012-03-08,2.97708333333333,270.145833333333,62.0625,NA,200.729166666667,9.84166666666667,16.6,5.2,0,NA,0.29,31.41,60.86,NA,17.67,3,33,13558,2.43398731376309
2012-03-09,3.43958333333333,236.0625,52,NA,203.229166666667,10.5625,16.7,5,0,NA,0.24,35.71,57.08,NA,48.71,3.29,34,17671,1.92405636353347
2012-03-10,3.37708333333333,263.666666666667,56.7083333333333,NA,210.375,10.64375,17.8,4.3,0,NA,0.23,14.42,52.75,NA,43.25,3.04,31,21315,1.45437485338963
2012-03-11,3.40208333333333,252.1875,62.25,NA,212.3125,11.8895833333333,19.1,6,0,NA,0.23,4.96,37.25,NA,51.71,2.54,63,38020,1.65702261967386
2012-03-12,3.76458333333333,272.916666666667,57.0416666666667,NA,214.5,12.5520833333333,19.9,7,0,NA,0.25,18.75,52.71,NA,34.38,2.71,65,26183,2.48252683038613
2012-03-13,2.55625,247.395833333333,67.625,NA,214.1875,12.48125,20,7.4,0,NA,0.26,22.83,60.67,NA,37.62,3.08,48,25362,1.89259522119707
2012-03-14,2.375,233.270833333333,71.2708333333333,NA,213.479166666667,12.8854166666667,20.6,7.1,0,NA,0.38,41,77,NA,28.08,2.83,43,23784,1.80793810965355
2012-03-15,1.8,221.770833333333,85.1666666666667,NA,213.958333333333,9.78958333333333,15,4.4,0,NA,0.39,45.12,69.92,NA,36.58,1.83,26,15312,1.69801462904911
2012-03-16,2.7875,213.25,69.875,NA,228.208333333333,11.7291666666667,18.4,5.5,0,NA,0.38,72.08,72.58,NA,24.5,3.67,20,13601,1.47048011175649
2012-03-17,3.05416666666667,264.125,73.5833333333333,NA,220.875,11.4270833333333,17.8,6.1,0,NA,0.36,14.58,52.12,NA,47.04,2.12,19,11905,1.59596808063839
2012-03-18,3.46041666666667,258.604166666667,57.375,NA,231.3125,14.3270833333333,20.7,8.6,0,NA,0.31,4.75,32.29,NA,52.04,1.21,56,28506,1.96449870202764
2012-03-19,2.9,247.541666666667,61.7708333333333,NA,228.145833333333,11.5895833333333,16.1,7.9,0,NA,0.3,8.95,34.64,NA,59.67,1.21,37,24287,1.52344875859513
2012-03-20,5.42708333333333,167.854166666667,61.4791666666667,NA,182.354166666667,11.2854166666667,15.9,6.5,1.2,NA,0.34,41.88,46.12,NA,39.75,1.88,44,22665,1.94131921464814
2012-03-21,6.62708333333333,88.9791666666667,84.6458333333333,NA,20.6666666666667,12.9041666666667,13.8,10.7,22.4,NA,0.39,47.48,39.67,NA,51.74,1.62,34,17194,1.97743398860067
2012-03-22,2.19583333333333,263.583333333333,86.375,NA,141.8125,11.38125,16.2,8.2,9.6,NA,0.45,21.17,55.22,NA,41.88,1.58,36,18312,1.96592398427261
2012-03-23,2.34375,255.791666666667,79.3541666666667,NA,233.791666666667,11.4520833333333,16.6,7.4,0,NA,0.53,36.17,52.17,NA,33.62,2.5,4,2975,1.34453781512605
2012-03-24,2.41666666666667,243.5625,76.625,NA,240.0625,12.3020833333333,17.3,7.8,0,NA,0.51,25.38,48.79,NA,35.5,2.54,13,9794,1.32734327139065
2012-03-25,3.48125,270.708333333333,69.2083333333333,NA,247.625,13.9333333333333,20.2,9.6,0,NA,0.45,4.32,33.14,NA,50.91,2.14,63,30047,2.09671514627084
2012-03-26,3.03125,212.875,70.3125,NA,220.354166666667,13.4729166666667,17.6,10.1,0,NA,0.54,52.33,73.61,NA,29.88,3.29,46,25977,1.77079724371559
2012-03-27,2.66041666666667,251.020833333333,62.8333333333333,NA,232.9375,13.9541666666667,19.8,9.1,0,NA,0.57,38.54,63.62,NA,33,2.42,38,18164,2.09205020920502
2012-03-28,2.88125,255.479166666667,57.6458333333333,NA,249.354166666667,14.78125,22.6,9.5,0,NA,0.42,19.71,59.12,NA,45.71,3.08,9,5114,1.75987485334376
2012-03-29,2.77708333333333,263.625,62.1041666666667,NA,253.979166666667,13.9416666666667,20.9,8.1,0,NA,0.29,8.88,47.12,NA,57.21,4.38,28,14229,1.96781221449153
2012-03-30,3.24583333333333,264.0625,58.0208333333333,NA,254.875,16.1291666666667,24.1,11.1,0,NA,0.25,19.08,67,NA,48.17,6,25,8854,2.8235825615541
2012-03-31,2.11666666666667,240.583333333333,73.2083333333333,NA,251.5,14.5125,20,9.9,0,NA,0.28,30.88,56.46,NA,41.62,3.17,16,10791,1.48271707904735
2012-04-01,2.40625,254.3125,68.7291666666667,NA,256.375,14.64375,20.8,9.3,0,NA,0.23,7.38,39.58,NA,53.83,2.5,44,19919,2.20894623224057
2012-04-02,2.46041666666667,222.229166666667,75.5416666666667,NA,235.645833333333,13.5625,19.1,8.8,0,NA,0.27,49.38,54.83,NA,36.33,2.75,47,23098,2.0348082085029
2012-04-03,1.8125,225.604166666667,89.6458333333333,NA,73.7708333333333,13.6645833333333,16.2,11.4,7.1,NA,0.32,85.73,61.91,NA,12.65,2.64,27,17252,1.56503593786228
2012-04-04,2.37916666666667,147.854166666667,89.6875,NA,66.9166666666667,13.0041666666667,14.5,11.2,39.9,NA,0.25,77.38,57.21,NA,26.29,2,23,11653,1.97374066763923
2012-04-05,2.15833333333333,114.604166666667,81.5625,NA,82.7083333333333,13.2541666666667,14.7,11.5,2.9,NA,0.26,38.17,40.96,NA,38.33,1.79,22,14708,1.49578460701659
2012-04-06,2.63541666666667,276.708333333333,81.6875,NA,162.104166666667,12.5604166666667,18.2,7.5,0,NA,0.28,10.25,29.38,NA,41.71,1.29,3,2519,1.19094878920206
2012-04-07,3.6,278.6875,63.5,NA,240.0625,11.925,16.8,5.9,0,NA,0.26,4.38,28.58,NA,60.67,1.25,20,15572,1.28435653737478
2012-04-08,3.60833333333333,209.291666666667,65.9791666666667,NA,281.104166666667,14.25,20.9,9.2,0,NA,0.28,2.71,15.96,NA,71.75,1.17,31,20405,1.51923548149963
2012-04-09,2.37083333333333,248,77.6875,NA,184.833333333333,12.7291666666667,17.5,7.8,0,NA,0.3,4.38,26.42,NA,52.96,1.17,45,21501,2.09292591042277
2012-04-10,2.80208333333333,259.354166666667,79.2708333333333,NA,136.25,13.03125,18.6,8.4,0.1,NA,0.41,53.04,46.08,NA,32.96,2.12,33,21061,1.56687716632639
2012-04-11,3.45416666666667,287.166666666667,55.7291666666667,NA,282.020833333333,14.2354166666667,19.9,7.7,0,NA,0.29,10.08,25.96,NA,60.88,1.21,41,24076,1.7029406878219
2012-04-12,2.04583333333333,211.666666666667,74.1041666666667,NA,78.625,13.1520833333333,16.1,9.1,0.3,NA,0.42,69.92,60.08,NA,22.08,3.08,35,18622,1.87949736870368
2012-04-13,3.11041666666667,245.458333333333,71.0625,NA,143.3125,12.9395833333333,17.7,8.7,0,NA,0.37,27,42.29,NA,34.46,2,21,11246,1.86733060643784
2012-04-14,3.8125,274.5625,64.0625,NA,216.791666666667,12.1229166666667,17.1,7.2,0,NA,0.35,7.96,32.21,NA,50.54,1.38,11,5539,1.98591803574652
2012-04-15,3.05416666666667,284.166666666667,67.6875,NA,202.1875,11.6604166666667,18,8.9,2.5,NA,0.37,4.67,30.79,NA,48.33,1,29,16223,1.78758552672132
2012-04-16,3.05416666666667,254.354166666667,54.5,NA,229.4375,12.4354166666667,18.3,6.8,0,NA,0.4,6.96,37.5,NA,55.21,1.17,40,20985,1.90612342149154
2012-04-17,4.36458333333333,271,50,NA,305.5,11.9375,17.4,7,0,NA,0.39,8,36.91,NA,59.91,2.05,40,24478,1.63412043467604
2012-04-18,2.84166666666667,207.958333333333,73.2708333333333,NA,140.208333333333,12.8291666666667,17.3,9.6,0.1,NA,0.45,28.75,41.08,NA,54.83,1.88,30,20183,1.48639944507754
2012-04-19,4.28958333333333,225.291666666667,62.0833333333333,NA,221.25,14.41875,19.9,10.7,3.1,NA,0.4,3.46,23.79,NA,68.71,1.08,47,22737,2.06711527466244
2012-04-20,4.01041666666667,260.75,61.5208333333333,NA,287.979166666667,14.4729166666667,20.7,8.4,0,NA,0.43,6.5,32,NA,57.12,1.08,29,14920,1.94369973190349
2012-04-21,3.61875,243.9375,70.0833333333333,NA,292.104166666667,15.40625,20.7,10.7,0.4,NA,0.47,6.96,31.54,NA,54.17,2.29,23,11464,2.0062805303559
2012-04-22,2.67083333333333,136.645833333333,75.6041666666667,NA,192.625,14.0166666666667,16.6,12,0.1,NA,0.41,2.58,15.38,NA,75.04,1,37,19639,1.88400631396711
2012-04-23,4.37291666666667,209.166666666667,79.4166666666667,NA,255.145833333333,14.8270833333333,18.8,9.6,0,NA,0.45,9.88,26.04,NA,65.92,1.04,45,24202,1.85935046690356
2012-04-24,3.72083333333333,228.708333333333,50.2916666666667,NA,303.979166666667,14.7770833333333,20.8,8.2,0,NA,0.34,26.67,27.62,NA,68.08,1.46,41,25596,1.60181278324738
2012-04-25,3.32291666666667,237.854166666667,82,NA,184.8125,13.7333333333333,19.1,6.9,0,NA,0.35,36.33,49.17,NA,37.25,2.96,33,19267,1.71277313541288
2012-04-26,2.07083333333333,124.291666666667,78.4791666666667,NA,301.583333333333,16.99375,21.6,12,0,NA,0.32,33,38.38,NA,62.38,2.29,37,18355,2.01579950967039
2012-04-27,3.42083333333333,118.5,76.2708333333333,NA,105.854166666667,17.0083333333333,19.4,14.2,0,NA,0.37,36.79,58.33,NA,32.62,2.42,11,7365,1.49355057705363
2012-04-28,5.01666666666667,122.75,80.0208333333333,NA,130.5625,16.9854166666667,19.3,13.7,9.3,NA,0.31,21.62,38.21,NA,59.42,1.62,23,14399,1.59733314813529
2012-04-29,2.6875,197.458333333333,72.2916666666667,NA,323.729166666667,14.6645833333333,18.5,9.7,0,NA,0.29,1.75,15.96,NA,81.21,1.12,43,18886,2.27681880758234
2012-04-30,4.925,217.25,75.9583333333333,NA,290.375,14.0875,17.7,10.2,14.2,NA,0.31,3.29,25.54,NA,74.71,1,25,14726,1.69767757707456
2012-05-01,2.53541666666667,245.270833333333,75.25,NA,326,13.9645833333333,19.6,8.7,0,NA,0.36,2.75,23.38,NA,60.46,1,35,16761,2.08818089612792
2012-05-02,3.80625,251.1875,76.4583333333333,NA,329.1875,14.3791666666667,21.4,9,0,NA,0.42,9.29,33.58,NA,51.79,1,25,11262,2.21985437755283
2012-05-03,4.30208333333333,251.520833333333,79.1458333333333,NA,327.3125,14.4166666666667,19.5,9.1,0,NA,0.41,9.79,33.92,NA,54.08,1.12,29,16677,1.73892186844157
2012-05-04,2.74583333333333,251,83.1458333333333,NA,221.25,15.1666666666667,20,9.9,0,NA,0.45,10.73,37.41,NA,52.26,1,19,14370,1.32219902574809
2012-05-05,4.44791666666667,254,70.5625,NA,316.25,16.575,22.5,11.2,0,NA,0.41,8.71,27.79,NA,47.08,1.21,22,16041,1.37148556823141
2012-05-06,2.76458333333333,214.854166666667,75.2708333333333,NA,274,15.3645833333333,19.5,10.9,0.5,NA,0.41,3.54,26.75,NA,48.25,1.08,61,31367,1.9447189721682
2012-05-07,3.18125,254,72.6041666666667,NA,315.166666666667,16.31875,21.5,10.2,0.3,NA,0.43,11,33.12,NA,42.38,1.46,51,26410,1.9310867095797
2012-05-08,3.60208333333333,226.8125,77.1041666666667,NA,246.3125,17.2645833333333,23.2,10.6,0,NA,0.45,14.5,34.54,NA,52.88,1.83,29,16025,1.80967238689548
2012-05-09,2.44791666666667,157,83.0208333333333,NA,320.791666666667,17.0395833333333,20.9,12.9,0,NA,0.47,48.29,47.79,NA,46.58,2.96,30,18878,1.58915139315605
2012-05-10,2.7,248.5,64.0208333333333,NA,332.979166666667,19.0395833333333,25.3,13.2,0,NA,0.41,22.79,50.83,NA,38.08,4.04,30,14640,2.04918032786885
2012-05-11,4.3125,248.479166666667,53.8958333333333,NA,336.083333333333,20.15625,26.1,14.3,0,NA,0.34,18.48,47.9,NA,38.83,2.71,4,3544,1.12866817155756
2012-05-12,2.69583333333333,214.479166666667,67.2083333333333,NA,301.4375,20.3854166666667,26.2,14.2,0,NA,0.4,10.79,30.83,NA,55.79,3.58,6,4386,1.36798905608755
2012-05-13,2.50833333333333,143.291666666667,78.5625,NA,287.916666666667,19.2270833333333,22.3,16.1,0.3,NA,0.42,3.12,27.25,NA,48.21,1.71,41,21838,1.8774613059804
2012-05-14,3.96458333333333,227.270833333333,70.25,NA,331.604166666667,18.6333333333333,21.8,14,0,NA,0.4,17.29,32.5,NA,52.58,1.42,38,20297,1.87219786175297
2012-05-15,2.93541666666667,186.354166666667,67.2083333333333,NA,330.9375,19.06875,23.3,14.6,0,NA,0.4,29.88,36.08,NA,62.25,1.67,32,13576,2.35710076605775
2012-05-16,3,226.9375,68.875,NA,197.916666666667,16.2458333333333,19.8,11.3,0.6,NA,0.4,13.96,30.42,NA,60.5,1.04,34,20801,1.63453680111533
2012-05-17,2.37708333333333,258.833333333333,81.8333333333333,NA,164.708333333333,15.6166666666667,20.7,11.3,0,NA,0.46,17.46,34.54,NA,49,1.08,22,7819,2.81365903568231
2012-05-18,3.875,106.020833333333,81.3541666666667,NA,179.458333333333,16.9333333333333,19.7,13,0,NA,0.39,58.57,45.38,NA,47.82,1.41,18,7824,2.30061349693252
2012-05-19,2.8125,129.291666666667,76.9375,NA,181.6875,17.6604166666667,21.4,14.7,0,NA,0.3,19.08,23.5,NA,82.04,1.04,14,10627,1.31739907782065
2012-05-20,2.35208333333333,231.8125,83.6666666666667,NA,228.291666666667,16.15,21.4,11.9,22.7,NA,0.39,6.43,23.29,NA,49.29,1,40,16606,2.40876791521137
2012-05-21,4.08541666666667,309.3125,60.25,NA,150.541666666667,15.45,20.6,11.1,0,NA,0.2,3.43,13,NA,70.93,1,39,21580,1.80722891566265
2012-05-22,3.17708333333333,268,57.8333333333333,NA,224.104166666667,18.5125,25.3,12.9,0,NA,0.21,26.87,29.83,NA,45.38,1.75,30,15749,1.90488284970474
2012-05-23,3.20208333333333,249,62.1666666666667,NA,339.229166666667,19.4020833333333,25.9,12.7,0,NA,0.21,18.25,38.04,NA,35.79,2,51,20125,2.53416149068323
2012-05-24,3.44375,246.0625,64.0625,NA,340.8125,19.0666666666667,24.9,12.3,0,NA,0.22,22.52,41.65,NA,40.38,2.42,28,16974,1.64958171320844
2012-05-25,4.32291666666667,247.520833333333,60.8958333333333,NA,345.520833333333,20.6541666666667,26.4,15,0,NA,0.21,11.12,41.21,NA,46.17,1.83,3,3193,0.939555277168807
2012-05-26,2.73125,232.583333333333,79.5,NA,262.9375,19.16875,24.2,13.8,0,NA,0.21,4.38,21.25,NA,64.58,1.04,21,13706,1.53217568947906
2012-05-27,2.2875,192.375,73.0625,NA,336.083333333333,20.2458333333333,25,14.8,0,NA,0.2,3.92,23.88,NA,53.12,1.08,26,14859,1.74978127734033
2012-05-28,2.43333333333333,254.75,63.0833333333333,NA,291.479166666667,21.6145833333333,27.5,15.4,0,NA,0.2,8.17,29.58,NA,45.38,1,56,22254,2.51640154578952
2012-05-29,3.54375,251.541666666667,63.7291666666667,NA,328.3125,21.9104166666667,28.1,16.4,0,NA,0.21,14.42,35.33,NA,41.92,1.08,29,17057,1.70018174356569
2012-05-30,3.32916666666667,247.6875,64.0208333333333,NA,339.291666666667,22.0208333333333,28.4,16.2,0,NA,0.24,9.17,30,NA,43.55,1.23,31,15358,2.01849199114468
2012-05-31,2.99583333333333,243.979166666667,63.125,NA,336.5625,22.48125,28.3,16.3,0,NA,0.21,7.32,33.64,NA,45.38,1.62,25,10692,2.33819678264123
2012-06-01,3.43333333333333,246.25,59.5625,NA,340.166666666667,22.0770833333333,27.5,16.5,0,NA,0.23,10.08,40.04,NA,47.08,1.12,13,5322,2.44269071777527
2012-06-02,3.44375,237.8125,62.3125,NA,338,22.43125,28.1,16.5,0,NA,0.21,2.5,29.79,NA,63.46,1.21,21,10170,2.06489675516224
2012-06-03,3.00416666666667,184.125,77.1041666666667,NA,187.020833333333,20.9125,24.7,17.6,14,NA,0.2,1.5,24.62,NA,57.08,1.08,41,22952,1.78633670268386
2012-06-04,3.50625,204.604166666667,83.2708333333333,NA,274.354166666667,20.4291666666667,23.9,16.5,0.1,NA,0.27,11.67,21.58,NA,36.54,1,37,18253,2.0270640442667
2012-06-05,3.69791666666667,236.8125,81.4791666666667,NA,337.041666666667,21.4229166666667,25.3,15.6,0,NA,0.32,9.71,20.88,NA,48.62,1,40,20045,1.99551010226989
2012-06-06,3.1625,180.520833333333,82.375,NA,278.645833333333,22.4229166666667,26.2,19.5,0,NA,0.32,13.18,16.27,NA,54.12,1.13,17,9133,1.86138180225556
2012-06-07,2.33541666666667,201.708333333333,79.8541666666667,NA,325.8125,22.475,27,18,0,NA,0.38,14.96,21.75,NA,55.08,1.25,25,10529,2.374394529395
2012-06-08,2.77291666666667,225.604166666667,77.3958333333333,NA,277.9375,21.9458333333333,25.4,17.8,0.1,NA,0.32,8.32,23.77,NA,45.91,1.25,11,7588,1.44965735371639
2012-06-09,3.95625,245.895833333333,70.6458333333333,NA,289.645833333333,21.1979166666667,24.9,16.1,0,NA,0.3,2.83,13.62,NA,55.96,1.42,10,7785,1.28452151573539
2012-06-10,4.20625,181.166666666667,73.6666666666667,NA,253.4375,22.7229166666667,26.3,18.9,0,NA,0.32,2.58,13.54,NA,58.08,1,35,22654,1.54498101880463
2012-06-11,2.73958333333333,140.625,72.7083333333333,NA,231.354166666667,20.9770833333333,24,17.5,0,NA,0.29,3.35,9.15,NA,49.68,1,32,14961,2.13889445892654
2012-06-12,3.68333333333333,198.25,56.1875,NA,301.5,20.5375,27,12.9,0,NA,0.31,19.74,19.09,NA,57.04,2.17,24,11459,2.09442359717253
2012-06-13,3.6,174.729166666667,71.1458333333333,NA,265.875,19.7604166666667,23.8,14.8,0,NA,0.32,12.14,19.67,NA,46.65,2.71,27,13733,1.96606713755188
2012-06-14,2.57708333333333,226.583333333333,75.1666666666667,NA,291.5625,20.7583333333333,25.7,16,0,NA,0.32,13.54,27.62,NA,48.33,1.83,23,13424,1.71334922526818
2012-06-15,3.07708333333333,243.208333333333,69.2083333333333,NA,354.479166666667,21.1104166666667,26.6,15.4,0,NA,0.33,19.14,36.23,NA,42.92,2.38,24,11483,2.09004615518593
2012-06-16,3.63125,244.229166666667,61.3958333333333,NA,354.791666666667,21.6145833333333,27.5,15.1,0,NA,0.31,3.62,25.79,NA,52.83,3,18,9058,1.98719364098035
2012-06-17,2.13333333333333,216.083333333333,70.625,NA,344.9375,21.2583333333333,26.5,14.6,0,NA,0.36,4.46,26.04,NA,52.42,3.62,23,9784,2.35077677841374
2012-06-18,3.13333333333333,166.479166666667,69.6458333333333,NA,317.770833333333,22.0895833333333,26.9,16,0,NA,0.37,15.08,31.21,NA,53.67,3.33,34,22769,1.49325837761869
2012-06-19,2.50833333333333,142.125,63.3958333333333,NA,186.5625,23.10625,28.7,17.4,0,NA,0.4,30.25,55.9,NA,48.83,5.71,30,19248,1.55860349127182
2012-06-20,3.35208333333333,211.145833333333,64.2291666666667,NA,335.208333333333,24.4979166666667,29,19.1,0,NA,0.4,30,61.38,NA,53.88,3.83,34,16982,2.00211989164998
2012-06-21,3.76666666666667,211.041666666667,68.3333333333333,NA,342.5,25.0666666666667,30.8,18.1,0,NA,0.4,16.38,38.46,NA,62.46,1.92,19,13401,1.41780464144467
2012-06-22,2.36875,211.375,69.9166666666667,NA,339.479166666667,22.7104166666667,27.1,17.8,0,NA,0.35,6.92,27.33,NA,65.21,3.25,9,4700,1.91489361702128
2012-06-23,2.98958333333333,238.645833333333,63.7083333333333,NA,337.270833333333,22.5145833333333,27,17.8,0,NA,0.41,4.88,31.96,NA,60.79,5.12,11,8511,1.29244507108448
2012-06-24,2.47708333333333,229.208333333333,61.6041666666667,NA,335.541666666667,23.7291666666667,30,17.8,0,NA,0.44,2.08,23.17,NA,73.5,4.12,18,8925,2.01680672268908
2012-06-25,2.67916666666667,236.229166666667,63.7291666666667,NA,339.5,24.6979166666667,29.8,19.1,0,NA,0.44,6.67,32.42,NA,57.14,2.95,28,17238,1.62431836639981
2012-06-26,3.05625,242.583333333333,62.1041666666667,NA,338.0625,25.0541666666667,30.1,19.5,0,NA,0.43,21.17,43.75,NA,47.88,3.46,26,11297,2.30149597238205
2012-06-27,3.57708333333333,235.458333333333,58.0833333333333,NA,326.5,25.9458333333333,31.1,20,0,NA,0.43,15.5,44.17,NA,49.67,3.58,26,15677,1.65848057664094
2012-06-28,2.85833333333333,201.916666666667,76.8333333333333,NA,321.625,25.9125,30.2,21.5,1.2,NA,0.42,11.5,28.71,NA,61.46,1.04,29,14666,1.97736260739125
2012-06-29,2.16041666666667,185,77.3125,NA,304.604166666667,25.8229166666667,30.9,20.2,0,NA,0.55,15.04,28.88,NA,37.79,1.29,23,9680,2.37603305785124
2012-06-30,3.00833333333333,101.041666666667,81.6666666666667,NA,304.4375,24.6354166666667,27.5,22.5,0,NA,0.51,7.75,21.96,NA,74.5,1,5,3245,1.54083204930663
2012-07-01,2.76458333333333,281.208333333333,79.8541666666667,NA,90.4166666666667,20.1208333333333,25.5,15.6,25.2,NA,0.43,1.92,22.17,NA,52.71,1,28,15456,1.81159420289855
2012-07-02,3.56666666666667,268.708333333333,70.7916666666667,NA,342.395833333333,20.1895833333333,24.4,15.2,0.1,NA,0.48,19.73,42.64,NA,38.62,2.04,25,13505,1.85116623472788
2012-07-03,3.95,250.854166666667,79.0208333333333,NA,338.333333333333,21.925,26.1,17.2,0,NA,0.5,23.62,44.79,NA,34.79,1.58,38,24062,1.57925359487989
2012-07-04,2.67083333333333,252.5625,78.6041666666667,NA,320.5,23.1604166666667,27,19.3,0,NA,0.47,25.58,37.21,NA,46.96,1.12,23,12770,1.80109631949883
2012-07-05,2.75625,149.916666666667,80.0416666666667,NA,244.5,23.2145833333333,26.4,19.1,0,NA,0.49,12,26.67,NA,58.92,1.08,24,10901,2.20163287771764
2012-07-06,2.72083333333333,200.770833333333,68.6875,NA,338.791666666667,22.7791666666667,26.9,18.7,0,NA,0.43,9.79,27.29,NA,56,2.17,15,8792,1.70609645131938
