date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,c6h6,co,no,no2,nox,o3,so2,casos_total,poblacio_total,incidencia_1000
2012-02-15,3.24583333333333,290.979166666667,55.7708333333333,NA,164.958333333333,7.72708333333333,15.9,0,0,NA,0.25,11.59,27.27,NA,43.38,3.41,61,35981,1.69533920680359
2012-02-16,3.27291666666667,257.583333333333,60.625,NA,165.729166666667,9.125,15.9,1.7,0,NA,0.28,17,30.42,NA,41.96,3.83,60,32675,1.8362662586075
2012-02-17,2.63333333333333,269.729166666667,72.0625,NA,104.645833333333,8.975,13.7,5.6,0,NA,0.21,7.38,21.29,NA,52.08,2.71,39,24127,1.61644630496954
2012-02-18,3.51041666666667,279.0625,76.1458333333333,NA,160.729166666667,7.60208333333333,14.2,3.2,0,NA,0.21,5.83,14,NA,57.5,3.62,11,7742,1.42082149315422
2012-02-19,2.48541666666667,277.333333333333,76.4791666666667,NA,66.3958333333333,7.575,12.2,3.6,0,NA,0.2,4.79,14.5,NA,52.92,2.54,1,637,1.56985871271586
2012-02-20,2.94791666666667,248.8125,53.4166666666667,NA,170.5,8.95,14.4,3.6,0,NA,0.25,7.12,20.58,NA,49.4,1.96,59,32946,1.79080920293814
2012-02-21,2.72708333333333,265.625,60,NA,166.104166666667,6.68125,13.1,2.7,0,NA,0.32,5.11,24.81,NA,53.04,3.14,65,37301,1.7425806278652
2012-02-22,3.27708333333333,283.666666666667,46.875,NA,175.9375,8.75625,15.8,3.7,0,NA,0.38,15.08,35.12,NA,49.71,3.31,30,17526,1.71174255391989
2012-02-23,3.86666666666667,285.875,34.4375,NA,180.895833333333,11.0395833333333,18.8,5.3,0,NA,0.4,21.33,38.12,NA,49.96,5,54,29661,1.82057246889855
2012-02-24,2.82083333333333,253.75,49.6041666666667,NA,169.9375,11.0729166666667,18.4,5.8,0,NA,0.41,16.61,40.26,NA,37.17,4.83,27,12172,2.21820571804141
2012-02-25,2.4875,257.75,62.3333333333333,NA,162.916666666667,10.3208333333333,17.4,4.8,0,NA,0.33,7.38,33.88,NA,43.88,5.25,14,6643,2.10748155953635
2012-02-26,2.42291666666667,225.625,65,NA,176.666666666667,12.39375,20,6.7,0,NA,0.29,3.79,26.71,NA,51.29,5.96,7,4706,1.48746281342966
2012-02-27,3.64375,272.125,77.1875,NA,148.604166666667,10.975,16,5.9,0,NA,0.22,8.08,20.79,NA,55.71,4.33,58,36776,1.57711551011529
2012-02-28,2.50416666666667,256.6875,82.8125,NA,159.375,10.19375,16.1,6.2,0,NA,0.27,10.17,21.92,NA,40.83,3.96,32,22316,1.43394873633268
2012-02-29,2.95416666666667,267.520833333333,81.6875,NA,183.958333333333,10.6125,17,6.2,0,NA,0.29,10,27.71,NA,45.36,4.67,36,22582,1.59419006288194
2012-03-01,3.10416666666667,259.916666666667,77.3541666666667,NA,184.666666666667,10.83125,17,6.9,0,NA,0.31,12.75,31.62,NA,38.25,6.46,39,20285,1.92260290855312
2012-03-02,3.74166666666667,262.583333333333,80.9791666666667,NA,195.1875,10.3916666666667,16.6,5.1,0.1,NA,0.26,14,22.79,NA,58.5,4.71,22,13602,1.61740920452875
2012-03-03,2.37708333333333,242.125,81.1875,NA,164.6875,11.2208333333333,17,7.4,0,NA,0.21,4.58,20.33,NA,65.79,3.58,6,3643,1.64699423552018
2012-03-04,3.06666666666667,276.4375,68.3333333333333,NA,134.4375,12.73125,18.2,7.8,0,NA,0.22,4.67,15.79,NA,46.46,4.25,4,3187,1.25509883903357
2012-03-05,4.30833333333333,241.104166666667,53.75,NA,208.5625,12.5479166666667,18.6,8.8,0,NA,0.22,5.35,14.48,NA,68.43,2.73,43,25459,1.68899014101104
2012-03-06,3.34583333333333,221.25,48.2291666666667,NA,182.4375,10.2041666666667,14.7,2.5,0,NA,0.34,9.42,22.62,NA,67.21,1.29,22,13878,1.58524283037902
2012-03-07,3.21875,271.520833333333,53.6666666666667,NA,203.604166666667,9.49583333333334,16.6,4,0,NA,0.38,6.25,15.25,NA,68.62,1.25,28,14238,1.96656833824975
2012-03-08,2.97708333333333,270.145833333333,62.0625,NA,200.729166666667,9.84166666666667,16.6,5.2,0,NA,0.37,5.5,17,NA,69.33,2.12,22,12209,1.80194938160373
2012-03-09,3.43958333333333,236.0625,52,NA,203.229166666667,10.5625,16.7,5,0,NA,0.33,5.75,21.71,NA,59.33,1.71,28,16680,1.67865707434053
2012-03-10,3.37708333333333,263.666666666667,56.7083333333333,NA,210.375,10.64375,17.8,4.3,0,NA,0.33,6,22.25,NA,71.12,3.25,11,8186,1.34375763498656
2012-03-11,3.40208333333333,252.1875,62.25,NA,212.3125,11.8895833333333,19.1,6,0,NA,0.32,5.58,17.92,NA,58.04,3.25,6,3192,1.8796992481203
2012-03-12,3.76458333333333,272.916666666667,57.0416666666667,NA,214.5,12.5520833333333,19.9,7,0,NA,0.32,8.05,25.45,NA,46.3,3.75,46,22065,2.08474960344437
2012-03-13,2.55625,247.395833333333,67.625,NA,214.1875,12.48125,20,7.4,0,NA,0.3,8.88,30.42,NA,48.58,4.12,21,11987,1.75189788938016
2012-03-14,2.375,233.270833333333,71.2708333333333,NA,213.479166666667,12.8854166666667,20.6,7.1,0,NA,0.34,9.88,40.33,NA,46.21,4.08,21,13742,1.52816183961578
2012-03-15,1.8,221.770833333333,85.1666666666667,NA,213.958333333333,9.78958333333333,15,4.4,0,NA,0.28,12.6,34.1,NA,45.42,4.12,30,18904,1.58696572154041
2012-03-16,2.7875,213.25,69.875,NA,228.208333333333,11.7291666666667,18.4,5.5,0,NA,0.23,19.33,33,NA,46.17,5,22,14677,1.49894392587041
2012-03-17,3.05416666666667,264.125,73.5833333333333,NA,220.875,11.4270833333333,17.8,6.1,0,NA,0.22,15.38,15.58,NA,65,4.75,2,691,2.89435600578871
2012-03-18,3.46041666666667,258.604166666667,57.375,NA,231.3125,14.3270833333333,20.7,8.6,0,NA,0.2,14.04,8.38,NA,61.17,4.21,9,4364,2.06232813932172
2012-03-19,2.9,247.541666666667,61.7708333333333,NA,228.145833333333,11.5895833333333,16.1,7.9,0,NA,0.2,9.45,10.32,NA,76,4.62,44,22928,1.91905094207955
2012-03-20,5.42708333333333,167.854166666667,61.4791666666667,NA,182.354166666667,11.2854166666667,15.9,6.5,1.2,NA,0.2,2.74,15.83,NA,74.43,3.81,30,17022,1.76242509693338
2012-03-21,6.62708333333333,88.9791666666667,84.6458333333333,NA,20.6666666666667,12.9041666666667,13.8,10.7,22.4,NA,0.2,1.5,22,NA,69.96,1,24,9565,2.50914793518034
2012-03-22,2.19583333333333,263.583333333333,86.375,NA,141.8125,11.38125,16.2,8.2,9.6,NA,0.23,4.12,18.17,NA,68.25,1,21,13915,1.50916277398491
2012-03-23,2.34375,255.791666666667,79.3541666666667,NA,233.791666666667,11.4520833333333,16.6,7.4,0,NA,0.27,4.58,19.88,NA,53.5,1.58,26,14588,1.7822868110776
2012-03-24,2.41666666666667,243.5625,76.625,NA,240.0625,12.3020833333333,17.3,7.8,0,NA,0.25,2.21,17.71,NA,63.46,1.33,4,2478,1.61420500403551
2012-03-25,3.48125,270.708333333333,69.2083333333333,NA,247.625,13.9333333333333,20.2,9.6,0,NA,0.23,2.14,12.5,NA,67.45,1.45,8,6410,1.24804992199688
2012-03-26,3.03125,212.875,70.3125,NA,220.354166666667,13.4729166666667,17.6,10.1,0,NA,0.26,5.54,24.62,NA,64.79,2.17,34,17641,1.92732838274474
2012-03-27,2.66041666666667,251.020833333333,62.8333333333333,NA,232.9375,13.9541666666667,19.8,9.1,0,NA,0.22,3.29,19.71,NA,94.08,2.29,10,7349,1.3607293509321
2012-03-28,2.88125,255.479166666667,57.6458333333333,NA,249.354166666667,14.78125,22.6,9.5,0,NA,0.24,8.58,26.58,NA,90.33,2,14,7236,1.93477059148701
2012-03-29,2.77708333333333,263.625,62.1041666666667,NA,253.979166666667,13.9416666666667,20.9,8.1,0,NA,0.28,3.58,22.75,NA,80.88,2.5,11,5627,1.95486049404656
2012-03-30,3.24583333333333,264.0625,58.0208333333333,NA,254.875,16.1291666666667,24.1,11.1,0,NA,0.25,7,32.62,NA,73.05,2,5,4013,1.24595066035385
2012-03-31,2.11666666666667,240.583333333333,73.2083333333333,NA,251.5,14.5125,20,9.9,0,NA,0.2,2.5,20.42,NA,73.92,2.5,6,3278,1.83038438071995
2012-04-01,2.40625,254.3125,68.7291666666667,NA,256.375,14.64375,20.8,9.3,0,NA,0.21,2.08,18.08,NA,74.33,1.58,3,2464,1.21753246753247
2012-04-02,2.46041666666667,222.229166666667,75.5416666666667,NA,235.645833333333,13.5625,19.1,8.8,0,NA,0.21,7.25,23.71,NA,62.42,2.04,20,10607,1.88554728009805
2012-04-03,1.8125,225.604166666667,89.6458333333333,NA,73.7708333333333,13.6645833333333,16.2,11.4,7.1,NA,0.2,6.5,30.75,NA,39.12,1.04,17,11287,1.50615752635776
2012-04-04,2.37916666666667,147.854166666667,89.6875,NA,66.9166666666667,13.0041666666667,14.5,11.2,39.9,NA,0.21,3.58,26.67,NA,44.29,1,10,6611,1.51263046437755
2012-04-05,2.15833333333333,114.604166666667,81.5625,NA,82.7083333333333,13.2541666666667,14.7,11.5,2.9,NA,0.24,3.45,25.27,NA,39.08,1,10,5161,1.93760899050572
2012-04-06,2.63541666666667,276.708333333333,81.6875,NA,162.104166666667,12.5604166666667,18.2,7.5,0,NA,0.22,2.42,8.88,NA,56.33,1.12,3,1977,1.51745068285281
2012-04-07,3.6,278.6875,63.5,NA,240.0625,11.925,16.8,5.9,0,NA,0.22,1.79,6.54,NA,79.92,1.33,14,11525,1.21475054229935
2012-04-08,3.60833333333333,209.291666666667,65.9791666666667,NA,281.104166666667,14.25,20.9,9.2,0,NA,0.26,2.29,10.92,NA,72.79,1.79,10,6202,1.61238310222509
2012-04-09,2.37083333333333,248,77.6875,NA,184.833333333333,12.7291666666667,17.5,7.8,0,NA,0.22,1.62,8.17,NA,70.96,1.38,10,5635,1.77462289263532
2012-04-10,2.80208333333333,259.354166666667,79.2708333333333,NA,136.25,13.03125,18.6,8.4,0.1,NA,0.28,8.17,19.71,NA,59.5,1.58,17,8935,1.90263010632345
2012-04-11,3.45416666666667,287.166666666667,55.7291666666667,NA,282.020833333333,14.2354166666667,19.9,7.7,0,NA,0.22,3.12,10.75,NA,78.83,1.5,10,8289,1.20641814452889
2012-04-12,2.04583333333333,211.666666666667,74.1041666666667,NA,78.625,13.1520833333333,16.1,9.1,0.3,NA,0.33,9.58,38.96,NA,38.33,5.46,30,17240,1.74013921113689
2012-04-13,3.11041666666667,245.458333333333,71.0625,NA,143.3125,12.9395833333333,17.7,8.7,0,NA,0.21,3.58,17.04,NA,57.04,2.79,7,3505,1.99714693295292
2012-04-14,3.8125,274.5625,64.0625,NA,216.791666666667,12.1229166666667,17.1,7.2,0,NA,0.2,3.38,10.17,NA,66.17,1.75,12,7107,1.68847615027438
2012-04-15,3.05416666666667,284.166666666667,67.6875,NA,202.1875,11.6604166666667,18,8.9,2.5,NA,0.21,2.5,8.71,NA,64.71,1.29,2,1274,1.56985871271586
2012-04-16,3.05416666666667,254.354166666667,54.5,NA,229.4375,12.4354166666667,18.3,6.8,0,NA,0.24,2.71,10.79,NA,91.38,1.38,25,10074,2.48163589438158
2012-04-17,4.36458333333333,271,50,NA,305.5,11.9375,17.4,7,0,NA,0.22,2.38,8.71,NA,98.25,2,20,11112,1.79985601151908
2012-04-18,2.84166666666667,207.958333333333,73.2708333333333,NA,140.208333333333,12.8291666666667,17.3,9.6,0.1,NA,0.23,6.32,23.05,NA,74.96,1.96,23,14882,1.5454911974197
2012-04-19,4.28958333333333,225.291666666667,62.0833333333333,NA,221.25,14.41875,19.9,10.7,3.1,NA,0.21,2.83,13.08,NA,81.21,1.04,13,5477,2.37356216907066
2012-04-20,4.01041666666667,260.75,61.5208333333333,NA,287.979166666667,14.4729166666667,20.7,8.4,0,NA,0.2,3.38,13.96,NA,75.67,1.17,24,14378,1.66921685909028
2012-04-21,3.61875,243.9375,70.0833333333333,NA,292.104166666667,15.40625,20.7,10.7,0.4,NA,0.2,3.08,13.5,NA,76.25,1.58,2,424,4.71698113207547
2012-04-22,2.67083333333333,136.645833333333,75.6041666666667,NA,192.625,14.0166666666667,16.6,12,0.1,NA,0.21,1.67,6.58,NA,74.12,1,11,7141,1.54040050413107
2012-04-23,4.37291666666667,209.166666666667,79.4166666666667,NA,255.145833333333,14.8270833333333,18.8,9.6,0,NA,0.2,2.83,8.83,NA,68.45,1.52,34,12206,2.78551532033426
2012-04-24,3.72083333333333,228.708333333333,50.2916666666667,NA,303.979166666667,14.7770833333333,20.8,8.2,0,NA,0.2,2.83,12.29,NA,90.04,1.61,24,12582,1.90748688602766
2012-04-25,3.32291666666667,237.854166666667,82,NA,184.8125,13.7333333333333,19.1,6.9,0,NA,0.2,1.46,8.58,NA,97.33,1,28,16019,1.74792433984643
2012-04-26,2.07083333333333,124.291666666667,78.4791666666667,NA,301.583333333333,16.99375,21.6,12,0,NA,0.2,2.67,15.83,NA,71.79,1.67,29,15295,1.89604445897352
2012-04-27,3.42083333333333,118.5,76.2708333333333,NA,105.854166666667,17.0083333333333,19.4,14.2,0,NA,0.2,4.33,35.12,NA,61.12,2.46,16,7225,2.21453287197232
2012-04-28,5.01666666666667,122.75,80.0208333333333,NA,130.5625,16.9854166666667,19.3,13.7,9.3,NA,0.2,1.12,12.21,NA,93.12,1,2,877,2.28050171037628
2012-04-29,2.6875,197.458333333333,72.2916666666667,NA,323.729166666667,14.6645833333333,18.5,9.7,0,NA,0.2,1.33,3.75,NA,86.25,1,7,3698,1.89291508923743
2012-04-30,4.925,217.25,75.9583333333333,NA,290.375,14.0875,17.7,10.2,14.2,NA,0.2,1.42,5.92,NA,95.79,1,20,12876,1.55327741534638
2012-05-01,2.53541666666667,245.270833333333,75.25,NA,326,13.9645833333333,19.6,8.7,0,NA,0.2,1.5,4.96,NA,80.96,1.04,NA,NA,NA
2012-05-02,3.80625,251.1875,76.4583333333333,NA,329.1875,14.3791666666667,21.4,9,0,NA,0.22,5.59,10.91,NA,72,1.04,26,13054,1.99172667381645
2012-05-03,4.30208333333333,251.520833333333,79.1458333333333,NA,327.3125,14.4166666666667,19.5,9.1,0,NA,0.21,6.25,10.04,NA,77.25,1,20,10865,1.84077312471238
2012-05-04,2.74583333333333,251,83.1458333333333,NA,221.25,15.1666666666667,20,9.9,0,NA,0.2,4.42,13.25,NA,72.38,1.21,13,5628,2.30987917555082
2012-05-05,4.44791666666667,254,70.5625,NA,316.25,16.575,22.5,11.2,0,NA,0.2,2.58,9.12,NA,72.96,1.33,6,3951,1.51860288534548
2012-05-06,2.76458333333333,214.854166666667,75.2708333333333,NA,274,15.3645833333333,19.5,10.9,0.5,NA,0.2,1.46,8.08,NA,72.54,1.08,7,4793,1.46046317546422
2012-05-07,3.18125,254,72.6041666666667,NA,315.166666666667,16.31875,21.5,10.2,0.3,NA,0.21,3,9.04,NA,77,1.61,22,9110,2.41492864983535
2012-05-08,3.60208333333333,226.8125,77.1041666666667,NA,246.3125,17.2645833333333,23.2,10.6,0,NA,0.21,5.79,15.5,NA,78.58,2.29,15,7154,2.09672910259994
2012-05-09,2.44791666666667,157,83.0208333333333,NA,320.791666666667,17.0395833333333,20.9,12.9,0,NA,0.21,4.79,18.21,NA,63.32,2.17,18,14189,1.26858834308267
2012-05-10,2.7,248.5,64.0208333333333,NA,332.979166666667,19.0395833333333,25.3,13.2,0,NA,0.22,4.21,15.54,NA,78.04,1.46,18,11609,1.55052114738565
2012-05-11,4.3125,248.479166666667,53.8958333333333,NA,336.083333333333,20.15625,26.1,14.3,0,NA,0.22,5.42,18.42,NA,73.96,2.38,7,2438,2.87120590648072
2012-05-12,2.69583333333333,214.479166666667,67.2083333333333,NA,301.4375,20.3854166666667,26.2,14.2,0,NA,0.21,2.5,20.17,NA,74.12,5.83,8,5892,1.35777325186694
2012-05-13,2.50833333333333,143.291666666667,78.5625,NA,287.916666666667,19.2270833333333,22.3,16.1,0.3,NA,0.2,1.12,13.25,NA,60.96,1.33,1,736,1.35869565217391
2012-05-14,3.96458333333333,227.270833333333,70.25,NA,331.604166666667,18.6333333333333,21.8,14,0,NA,0.2,3.42,8.21,NA,84.71,1,29,13195,2.1978021978022
2012-05-15,2.93541666666667,186.354166666667,67.2083333333333,NA,330.9375,19.06875,23.3,14.6,0,NA,0.2,2.41,10.36,NA,90.25,1.05,12,5703,2.10415570752236
2012-05-16,3,226.9375,68.875,NA,197.916666666667,16.2458333333333,19.8,11.3,0.6,NA,0.2,1.5,8.12,NA,97.29,1,20,9538,2.09687565527364
2012-05-17,2.37708333333333,258.833333333333,81.8333333333333,NA,164.708333333333,15.6166666666667,20.7,11.3,0,NA,0.21,2.04,10.67,NA,76.38,1,21,13457,1.56052612023482
2012-05-18,3.875,106.020833333333,81.3541666666667,NA,179.458333333333,16.9333333333333,19.7,13,0,NA,0.2,2.25,19.38,NA,86.04,1.22,28,13551,2.06626817209062
2012-05-19,2.8125,129.291666666667,76.9375,NA,181.6875,17.6604166666667,21.4,14.7,0,NA,0.2,1.38,9.62,NA,115,1,3,3070,0.977198697068404
2012-05-20,2.35208333333333,231.8125,83.6666666666667,NA,228.291666666667,16.15,21.4,11.9,22.7,NA,0.21,1.08,7.25,NA,77.08,1.08,15,10723,1.39886225869626
2012-05-21,4.08541666666667,309.3125,60.25,NA,150.541666666667,15.45,20.6,11.1,0,NA,0.2,1.71,4.71,NA,72.17,1,35,18482,1.89373444432421
2012-05-22,3.17708333333333,268,57.8333333333333,NA,224.104166666667,18.5125,25.3,12.9,0,NA,0.24,1.54,10.42,NA,76.62,1.12,13,9191,1.41442715700141
2012-05-23,3.20208333333333,249,62.1666666666667,NA,339.229166666667,19.4020833333333,25.9,12.7,0,NA,0.24,1.62,13.75,NA,66.67,1.21,9,5907,1.52361604875571
2012-05-24,3.44375,246.0625,64.0625,NA,340.8125,19.0666666666667,24.9,12.3,0,NA,0.21,3.38,14.08,NA,75.12,1.67,23,11534,1.99410438702965
2012-05-25,4.32291666666667,247.520833333333,60.8958333333333,NA,345.520833333333,20.6541666666667,26.4,15,0,NA,0.23,3.46,16.25,NA,83.79,2,13,8482,1.5326573921245
2012-05-26,2.73125,232.583333333333,79.5,NA,262.9375,19.16875,24.2,13.8,0,NA,0.36,1.17,7.83,NA,84.75,1.12,15,7538,1.98991775006633
2012-05-27,2.2875,192.375,73.0625,NA,336.083333333333,20.2458333333333,25,14.8,0,NA,0.33,1.29,9.71,NA,83.75,1.67,2,2202,0.908265213442325
2012-05-28,2.43333333333333,254.75,63.0833333333333,NA,291.479166666667,21.6145833333333,27.5,15.4,0,NA,0.35,2,11.83,NA,72.04,1.08,18,9459,1.90294957183635
2012-05-29,3.54375,251.541666666667,63.7291666666667,NA,328.3125,21.9104166666667,28.1,16.4,0,NA,0.33,3.29,14.67,NA,72.59,1.54,19,13508,1.40657388214391
2012-05-30,3.32916666666667,247.6875,64.0208333333333,NA,339.291666666667,22.0208333333333,28.4,16.2,0,NA,0.31,4,14.62,NA,81.29,3.62,7,4136,1.69245647969052
2012-05-31,2.99583333333333,243.979166666667,63.125,NA,336.5625,22.48125,28.3,16.3,0,NA,0.23,1.78,12.83,NA,86.83,3.29,13,7695,1.68940870695257
2012-06-01,3.43333333333333,246.25,59.5625,NA,340.166666666667,22.0770833333333,27.5,16.5,0,NA,0.29,3.33,15.29,NA,93,1.83,24,12866,1.86538162599098
2012-06-02,3.44375,237.8125,62.3125,NA,338,22.43125,28.1,16.5,0,NA,0.27,1.21,13.38,NA,95.5,1.62,7,4146,1.68837433671008
2012-06-03,3.00416666666667,184.125,77.1041666666667,NA,187.020833333333,20.9125,24.7,17.6,14,NA,0.2,1.17,11.71,NA,90.25,1.83,9,6749,1.3335308934657
2012-06-04,3.50625,204.604166666667,83.2708333333333,NA,274.354166666667,20.4291666666667,23.9,16.5,0.1,NA,0.2,2.92,7.08,NA,60.54,1,25,13778,1.81448686311511
2012-06-05,3.69791666666667,236.8125,81.4791666666667,NA,337.041666666667,21.4229166666667,25.3,15.6,0,NA,0.21,1.54,5.88,NA,68.32,1,12,5019,2.39091452480574
2012-06-06,3.1625,180.520833333333,82.375,NA,278.645833333333,22.4229166666667,26.2,19.5,0,NA,0.27,1.25,6.17,NA,83.58,1,18,8392,2.14489990467112
2012-06-07,2.33541666666667,201.708333333333,79.8541666666667,NA,325.8125,22.475,27,18,0,NA,0.23,2.83,10.29,NA,79.79,1.23,16,9719,1.64625990328223
2012-06-08,2.77291666666667,225.604166666667,77.3958333333333,NA,277.9375,21.9458333333333,25.4,17.8,0.1,NA,0.34,1.96,8.25,NA,77.25,1.38,8,2457,3.25600325600326
2012-06-09,3.95625,245.895833333333,70.6458333333333,NA,289.645833333333,21.1979166666667,24.9,16.1,0,NA,0.35,1.17,3.62,NA,95.67,2.08,6,3426,1.75131348511384
2012-06-10,4.20625,181.166666666667,73.6666666666667,NA,253.4375,22.7229166666667,26.3,18.9,0,NA,0.31,1.12,3.33,NA,100.12,1.92,5,2408,2.07641196013289
2012-06-11,2.73958333333333,140.625,72.7083333333333,NA,231.354166666667,20.9770833333333,24,17.5,0,NA,0.33,1.79,5.21,NA,69.29,1.96,19,10904,1.74247982391783
2012-06-12,3.68333333333333,198.25,56.1875,NA,301.5,20.5375,27,12.9,0,NA,0.34,1.81,10.29,NA,76.42,2.25,17,12072,1.40821736249172
2012-06-13,3.6,174.729166666667,71.1458333333333,NA,265.875,19.7604166666667,23.8,14.8,0,NA,0.25,1.21,10.5,NA,76.33,2.21,15,8622,1.73973556019485
2012-06-14,2.57708333333333,226.583333333333,75.1666666666667,NA,291.5625,20.7583333333333,25.7,16,0,NA,0.28,1.25,9.67,NA,76.92,1.75,24,10839,2.21422640464988
2012-06-15,3.07708333333333,243.208333333333,69.2083333333333,NA,354.479166666667,21.1104166666667,26.6,15.4,0,NA,0.27,3,12.71,NA,73.38,1.62,8,5349,1.49560665544962
2012-06-16,3.63125,244.229166666667,61.3958333333333,NA,354.791666666667,21.6145833333333,27.5,15.1,0,NA,0.24,1.5,7.33,NA,83.75,1.67,4,2080,1.92307692307692
2012-06-17,2.13333333333333,216.083333333333,70.625,NA,344.9375,21.2583333333333,26.5,14.6,0,NA,0.31,1.92,13.75,NA,75.58,2.42,7,5418,1.29198966408269
2012-06-18,3.13333333333333,166.479166666667,69.6458333333333,NA,317.770833333333,22.0895833333333,26.9,16,0,NA,0.34,1.96,13.75,NA,67.13,2.3,19,6887,2.75882096703935
2012-06-19,2.50833333333333,142.125,63.3958333333333,NA,186.5625,23.10625,28.7,17.4,0,NA,0.36,2.38,29.92,NA,65.04,3.71,10,6095,1.64068908941756
2012-06-20,3.35208333333333,211.145833333333,64.2291666666667,NA,335.208333333333,24.4979166666667,29,19.1,0,NA,0.33,3.46,19.75,NA,73.75,3.12,13,6854,1.89670265538372
2012-06-21,3.76666666666667,211.041666666667,68.3333333333333,NA,342.5,25.0666666666667,30.8,18.1,0,NA,0.33,1.58,12.54,NA,77.54,2.38,17,13089,1.29880051952021
2012-06-22,2.36875,211.375,69.9166666666667,NA,339.479166666667,22.7104166666667,27.1,17.8,0,NA,0.3,2.33,11.88,NA,71.62,2.38,9,4607,1.95354894725418
2012-06-23,2.98958333333333,238.645833333333,63.7083333333333,NA,337.270833333333,22.5145833333333,27,17.8,0,NA,0.27,1.96,12.46,NA,79.42,3.62,2,682,2.93255131964809
2012-06-24,2.47708333333333,229.208333333333,61.6041666666667,NA,335.541666666667,23.7291666666667,30,17.8,0,NA,0.28,1.38,8.29,NA,92.04,4.25,4,2372,1.68634064080944
2012-06-25,2.67916666666667,236.229166666667,63.7291666666667,NA,339.5,24.6979166666667,29.8,19.1,0,NA,0.32,3.61,15.11,NA,54.73,3.72,18,11443,1.57301406973696
2012-06-26,3.05625,242.583333333333,62.1041666666667,NA,338.0625,25.0541666666667,30.1,19.5,0,NA,0.28,1.86,9.86,NA,96.87,3.45,13,9398,1.38327303681634
2012-06-27,3.57708333333333,235.458333333333,58.0833333333333,NA,326.5,25.9458333333333,31.1,20,0,NA,0.28,3.58,15.38,NA,77.58,4.33,16,7619,2.10001312508203
2012-06-28,2.85833333333333,201.916666666667,76.8333333333333,NA,321.625,25.9125,30.2,21.5,1.2,NA,0.28,1.58,8.17,NA,79.5,2.13,12,5227,2.2957719533193
2012-06-29,2.16041666666667,185,77.3125,NA,304.604166666667,25.8229166666667,30.9,20.2,0,NA,0.22,3.5,12.5,NA,56.5,1.75,10,8214,1.21743364986608
2012-06-30,3.00833333333333,101.041666666667,81.6666666666667,NA,304.4375,24.6354166666667,27.5,22.5,0,NA,0.2,1.21,14.67,NA,64.54,1.75,4,1717,2.3296447291788
2012-07-01,2.76458333333333,281.208333333333,79.8541666666667,NA,90.4166666666667,20.1208333333333,25.5,15.6,25.2,NA,0.2,1.21,7.62,NA,65.54,1.83,2,1214,1.64744645799012
2012-07-02,3.56666666666667,268.708333333333,70.7916666666667,NA,342.395833333333,20.1895833333333,24.4,15.2,0.1,NA,0.2,2.08,7.62,NA,59.33,2.79,23,11344,2.02750352609309
2012-07-03,3.95,250.854166666667,79.0208333333333,NA,338.333333333333,21.925,26.1,17.2,0,NA,0.2,2.38,8.5,NA,60.62,2,16,5840,2.73972602739726
2012-07-04,2.67083333333333,252.5625,78.6041666666667,NA,320.5,23.1604166666667,27,19.3,0,NA,0.2,2.12,7,NA,60.82,2.17,10,5636,1.77430801987225
2012-07-05,2.75625,149.916666666667,80.0416666666667,NA,244.5,23.2145833333333,26.4,19.1,0,NA,0.2,1.71,13.58,NA,66.46,2.5,12,7043,1.70381939514411
2012-07-06,2.72083333333333,200.770833333333,68.6875,NA,338.791666666667,22.7791666666667,26.9,18.7,0,NA,0.2,4.79,12.71,NA,67.12,2.92,15,8456,1.77388836329234
2012-07-07,2.31666666666667,235.1875,75.4375,NA,269.9375,22.9875,27.4,18.1,0,NA,0.21,2.29,12.29,NA,62.92,3.38,5,2947,1.69664065151001
2012-07-08,2.77708333333333,178,75.375,NA,300.083333333333,22.9125,26.6,19.8,0,NA,0.2,1.62,9.17,NA,57.08,3.5,7,4832,1.44867549668874
2012-07-09,3.36875,248.083333333333,70.5208333333333,NA,340.75,23.41875,28.2,18,0,NA,0.2,1.75,7.42,NA,68.92,3.46,25,11936,2.09450402144772
2012-07-10,3.08958333333333,230.041666666667,79.1875,NA,280.416666666667,24.4229166666667,28.9,19,0,NA,0.2,2.79,9.62,NA,56.83,3.12,4,2520,1.58730158730159
